X,Y,Temp_Num,Temp_Exact
17.031250,3.906250,3.256489,3.256802
17.031250,4.062500,3.404432,3.404753
17.031250,4.218750,3.554535,3.554865
17.031250,4.375000,3.706898,3.707236
17.031250,4.531250,3.861622,3.861967
17.031250,4.687500,4.018811,4.019161
17.031250,4.843750,4.178569,4.178925
17.031250,5.000000,4.341005,4.341366
17.031250,5.156250,4.506229,4.506595
17.031250,5.312500,4.674354,4.674724
17.031250,5.468750,4.845496,4.845869
17.031250,5.625000,5.019774,5.020150
17.031250,5.781250,5.197310,5.197687
17.031250,5.937500,5.378228,5.378606
17.031250,6.093750,5.562658,5.563036
17.031250,6.250000,5.750731,5.751109
17.031250,6.406250,5.942583,5.942960
17.031250,6.562500,6.138355,6.138729
17.031250,6.718750,6.338191,6.338562
17.031250,6.875000,6.542239,6.542605
17.031250,7.031250,6.750654,6.751014
17.031250,7.187500,6.963592,6.963947
17.031250,7.343750,7.181220,7.181566
17.031250,7.500000,7.403705,7.404043
17.031250,7.656250,7.631223,7.631551
17.031250,7.812500,7.863956,7.864273
17.031250,7.968750,8.102092,8.102396
17.031250,8.125000,8.345826,8.346117
17.031250,8.281250,8.595361,8.595637
17.031250,8.437500,8.850909,8.851168
17.031250,8.593750,9.112687,9.112928
17.031250,8.750000,9.380923,9.381145
17.031250,8.906250,9.655856,9.656057
17.031250,9.062500,9.937733,9.937910
17.031250,9.218750,10.226812,10.226964
17.031250,9.375000,10.523362,10.523488
17.031250,9.531250,10.827665,10.827763
17.031250,9.687500,11.140016,11.140083
17.031250,9.843750,11.460723,11.460758
17.031250,10.000000,11.790110,11.790110
17.031250,10.156250,12.128514,12.128477
17.031250,10.312500,12.476292,12.476216
17.031250,10.468750,12.833817,12.833700
17.031250,10.625000,13.201482,13.201321
17.031250,10.781250,13.579700,13.579492
17.031250,10.937500,13.968905,13.968648
17.031250,11.093750,14.369558,14.369248
17.031250,11.250000,14.782140,14.781776
17.031250,11.406250,15.207165,15.206743
17.031250,11.562500,15.645171,15.644689
17.031250,11.718750,16.096730,16.096184
17.031250,11.875000,16.562448,16.561835
17.031250,12.031250,17.042964,17.042282
17.031250,12.187500,17.538961,17.538205
17.031250,12.343750,18.051158,18.050326
17.031250,12.500000,18.580323,18.579412
17.031250,12.656250,19.127273,19.126279
17.031250,12.812500,19.692873,19.691795
17.031250,12.968750,20.278050,20.276883
17.031250,13.125000,20.883788,20.882530
17.031250,13.281250,21.511138,21.509787
17.031250,13.437500,22.161222,22.159775
17.031250,13.593750,22.835238,22.833693
17.031250,13.750000,23.534465,23.532823
17.031250,13.906250,24.260274,24.258534
17.031250,14.062500,25.014130,25.012291
17.031250,14.218750,25.797599,25.795665
17.031250,14.375000,26.612362,26.610335
17.031250,14.531250,27.460215,27.458100
17.031250,14.687500,28.343085,28.340889
17.031250,14.843750,29.263033,29.260766
17.031250,15.000000,30.222269,30.219943
17.031250,15.156250,31.223157,31.220787
17.031250,15.312500,32.268226,32.265832
17.031250,15.468750,33.360180,33.357787
17.031250,15.625000,34.501907,34.499544
17.031250,15.781250,35.696483,35.694188
17.031250,15.937500,36.947185,36.945001
17.031250,16.093750,38.257490,38.255468
17.031250,16.250000,39.631075,39.629277
17.031250,16.406250,41.071821,41.070317
17.031250,16.562500,42.583797,42.582669
17.031250,16.718750,44.171249,44.170589
17.031250,16.875000,45.838572,45.838482
17.031250,17.031250,47.590278,47.590872
17.031250,17.187500,49.430944,49.432342
17.031250,17.343750,51.365147,51.367472
17.031250,17.500000,53.397372,53.400749
17.031250,17.656250,55.531912,55.536456
17.031250,17.812500,57.772724,57.778532
17.031250,17.968750,60.123269,60.130410
17.031250,18.125000,62.586323,62.594819
17.031250,18.281250,65.163753,65.173567
17.031250,18.437500,67.856277,67.867294
17.031250,18.593750,70.663207,70.675221
17.031250,18.750000,73.582192,73.594894
17.031250,18.906250,76.608969,76.621947
17.031250,19.062500,79.737164,79.749912
17.031250,19.218750,82.958151,82.970080
17.031250,19.375000,86.261005,86.271397
17.031250,19.531250,89.632575,89.639707
17.031250,19.687500,93.057692,93.049421
17.031250,19.843750,96.519513,96.376696
17.031250,20.000000,100.000000,100.000000
17.187500,0.000000,0.000000,0.000000
17.187500,0.156250,0.116182,0.116195
17.187500,0.312500,0.232436,0.232463
17.187500,0.468750,0.348834,0.348875
17.187500,0.625000,0.465450,0.465505
17.187500,0.781250,0.582357,0.582425
17.187500,0.937500,0.699626,0.699707
17.187500,1.093750,0.817332,0.817426
17.187500,1.250000,0.935547,0.935655
17.187500,1.406250,1.054347,1.054467
17.187500,1.562500,1.173805,1.173938
17.187500,1.718750,1.293996,1.294142
17.187500,1.875000,1.414996,1.415154
17.187500,2.031250,1.536880,1.537052
17.187500,2.187500,1.659727,1.659911
17.187500,2.343750,1.783614,1.783809
17.187500,2.500000,1.908619,1.908825
17.187500,2.656250,2.034821,2.035039
17.187500,2.812500,2.162302,2.162530
17.187500,2.968750,2.291141,2.291381
17.187500,3.125000,2.421423,2.421673
17.187500,3.281250,2.553231,2.553491
17.187500,3.437500,2.686650,2.686920
17.187500,3.593750,2.821767,2.822045
17.187500,3.750000,2.958669,2.958956
17.187500,3.906250,3.097445,3.097741
17.187500,4.062500,3.238188,3.238492
17.187500,4.218750,3.380989,3.381301
17.187500,4.375000,3.525944,3.526263
17.187500,4.531250,3.673149,3.673474
17.187500,4.687500,3.822703,3.823034
17.187500,4.843750,3.974706,3.975042
17.187500,5.000000,4.129262,4.129603
17.187500,5.156250,4.286476,4.286821
17.187500,5.312500,4.446457,4.446804
17.187500,5.468750,4.609314,4.609664
17.187500,5.625000,4.775161,4.775514
17.187500,5.781250,4.944116,4.944470
17.187500,5.937500,5.116298,5.116652
17.187500,6.093750,5.291829,5.292184
17.187500,6.250000,5.470837,5.471190
17.187500,6.406250,5.653451,5.653803
17.187500,6.562500,5.839807,5.840155
17.187500,6.718750,6.030041,6.030386
17.187500,6.875000,6.224297,6.224637
17.187500,7.031250,6.422722,6.423057
17.187500,7.187500,6.625469,6.625796
17.187500,7.343750,6.832694,6.833013
17.187500,7.500000,7.044560,7.044871
17.187500,7.656250,7.261236,7.261537
17.187500,7.812500,7.482896,7.483186
17.187500,7.968750,7.709723,7.709999
17.187500,8.125000,7.941902,7.942165
17.187500,8.281250,8.179631,8.179879
17.187500,8.437500,8.423112,8.423343
17.187500,8.593750,8.672556,8.672768
17.187500,8.750000,8.928183,8.928376
17.187500,8.906250,9.190223,9.190394
17.187500,9.062500,9.458915,9.459063
17.187500,9.218750,9.734508,9.734631
17.187500,9.375000,10.017264,10.017359
17.187500,9.531250,10.307454,10.307521
17.187500,9.687500,10.605365,10.605401
17.187500,9.843750,10.911296,10.911299
17.187500,10.000000,11.225561,11.225529
17.187500,10.156250,11.548488,11.548419
17.187500,10.312500,11.880425,11.880315
17.187500,10.468750,12.221733,12.221581
17.187500,10.625000,12.572797,12.572600
17.187500,10.781250,12.934019,12.933774
17.187500,10.937500,13.305824,13.305529
17.187500,11.093750,13.688661,13.688312
17.187500,11.250000,14.083003,14.082599
17.187500,11.406250,14.489353,14.488888
17.187500,11.562500,14.908239,14.907712
17.187500,11.718750,15.340224,15.339630
17.187500,11.875000,15.785902,15.785239
17.187500,12.031250,16.245907,16.245171
17.187500,12.187500,16.720910,16.720097
17.187500,12.343750,17.211623,17.210730
17.187500,12.500000,17.718808,17.717831
17.187500,12.656250,18.243274,18.242208
17.187500,12.812500,18.785883,18.784725
17.187500,12.968750,19.347556,19.346303
17.187500,13.125000,19.929276,19.927924
17.187500,13.281250,20.532096,20.530642
17.187500,13.437500,21.157140,21.155579
17.187500,13.593750,21.805611,21.803942
17.187500,13.750000,22.478802,22.477021
17.187500,13.906250,23.178094,23.176200
17.187500,14.062500,23.904972,23.902965
17.187500,14.218750,24.661032,24.658910
17.187500,14.375000,25.447983,25.445748
17.187500,14.531250,26.267667,26.265321
17.187500,14.687500,27.122061,27.119608
17.187500,14.843750,28.013292,28.010739
17.187500,15.000000,28.943647,28.941003
17.187500,15.156250,29.915585,29.912863
17.187500,15.312500,30.931750,30.928966
17.187500,15.468750,31.994982,31.992157
17.187500,15.625000,33.108332,33.105493
17.187500,15.781250,34.275070,34.272251
17.187500,15.937500,35.498699,35.495943
17.187500,16.093750,36.782966,36.780321
17.187500,16.250000,38.131863,38.129390
17.187500,16.406250,39.549636,39.547407
17.187500,16.562500,41.040778,41.038879
17.187500,16.718750,42.610028,42.608555
17.187500,16.875000,44.262343,44.261410
17.187500,17.031250,46.002877,46.002610
17.187500,17.187500,47.836932,47.837470
17.187500,17.343750,49.769896,49.771387
17.187500,17.500000,51.807154,51.809754
17.187500,17.656250,53.953978,53.957839
17.187500,17.812500,56.215377,56.220640
17.187500,17.968750,58.595919,58.602698
17.187500,18.125000,61.099506,61.107872
17.187500,18.281250,63.729116,63.739076
17.187500,18.437500,66.486508,66.497980
17.187500,18.593750,69.371893,69.384685
17.187500,18.750000,72.383593,72.397389
17.187500,18.906250,75.517711,75.532057
17.187500,19.062500,78.767835,78.782146
17.187500,19.218750,82.124808,82.138405
17.187500,19.375000,85.576625,85.588868
17.187500,19.531250,89.108472,89.119696
17.187500,19.687500,92.702952,92.723111
17.187500,19.843750,96.340503,96.472602
17.187500,20.000000,100.000000,100.000000
17.343750,0.000000,0.000000,0.000000
17.343750,0.156250,0.110133,0.110146
17.343750,0.312500,0.220336,0.220361
17.343750,0.468750,0.330675,0.330714
17.343750,0.625000,0.441221,0.441273
17.343750,0.781250,0.552042,0.552106
17.343750,0.937500,0.663208,0.663285
17.343750,1.093750,0.774788,0.774877
17.343750,1.250000,0.886852,0.886953
17.343750,1.406250,0.999470,0.999584
17.343750,1.562500,1.112712,1.112838
17.343750,1.718750,1.226651,1.226789
17.343750,1.875000,1.341357,1.341507
17.343750,2.031250,1.456904,1.457065
17.343750,2.187500,1.573363,1.573536
17.343750,2.343750,1.690809,1.690993
17.343750,2.500000,1.809317,1.809511
17.343750,2.656250,1.928961,1.929166
17.343750,2.812500,2.049818,2.050034
17.343750,2.968750,2.171967,2.172192
17.343750,3.125000,2.295484,2.295719
17.343750,3.281250,2.420449,2.420694
17.343750,3.437500,2.546945,2.547199
17.343750,3.593750,2.675052,2.675314
17.343750,3.750000,2.804854,2.805125
17.343750,3.906250,2.936437,2.936715
17.343750,4.062500,3.069886,3.070172
17.343750,4.218750,3.205291,3.205584
17.343750,4.375000,3.342741,3.343040
17.343750,4.531250,3.482328,3.482633
17.343750,4.687500,3.624147,3.624457
17.343750,4.843750,3.768292,3.768607
17.343750,5.000000,3.914863,3.915182
17.343750,5.156250,4.063959,4.064282
17.343750,5.312500,4.215683,4.216009
17.343750,5.468750,4.370142,4.370470
17.343750,5.625000,4.527443,4.527773
17.343750,5.781250,4.687697,4.688028
17.343750,5.937500,4.851019,4.851350
17.343750,6.093750,5.017525,5.017856
17.343750,6.250000,5.187337,5.187667
17.343750,6.406250,5.360580,5.360907
17.343750,6.562500,5.537380,5.537704
17.343750,6.718750,5.717870,5.718190
17.343750,6.875000,5.902187,5.902502
17.343750,7.031250,6.090471,6.090780
17.343750,7.187500,6.282867,6.283170
17.343750,7.343750,6.479527,6.479821
17.343750,7.500000,6.680606,6.680891
17.343750,7.656250,6.886265,6.886540
17.343750,7.812500,7.096672,7.096936
17.343750,7.968750,7.312001,7.312251
17.343750,8.125000,7.532431,7.532667
17.343750,8.281250,7.758150,7.758371
17.343750,8.437500,7.989353,7.989557
17.343750,8.593750,8.226243,8.226429
17.343750,8.750000,8.469032,8.469198
17.343750,8.906250,8.717940,8.718084
17.343750,9.062500,8.973197,8.973317
17.343750,9.218750,9.235043,9.235139
17.343750,9.375000,9.503731,9.503799
17.343750,9.531250,9.779523,9.779562
17.343750,9.687500,10.062695,10.062704
17.343750,9.843750,10.353537,10.353512
17.343750,10.000000,10.652350,10.652290
17.343750,10.156250,10.959455,10.959357
17.343750,10.312500,11.275186,11.275047
17.343750,10.468750,11.599895,11.599713
17.343750,10.625000,11.933954,11.933727
17.343750,10.781250,12.277756,12.277480
17.343750,10.937500,12.631712,12.631385
17.343750,11.093750,12.996260,12.995878
17.343750,11.250000,13.371861,13.371422
17.343750,11.406250,13.759005,13.758505
17.343750,11.562500,14.158210,14.157645
17.343750,11.718750,14.570024,14.569392
17.343750,11.875000,14.995032,14.994328
17.343750,12.031250,15.433854,15.433074
17.343750,12.187500,15.887149,15.886288
17.343750,12.343750,16.355619,16.354675
17.343750,12.500000,16.840014,16.838981
17.343750,12.656250,17.341133,17.340007
17.343750,12.812500,17.859829,17.858606
17.343750,12.968750,18.397014,18.395690
17.343750,13.125000,18.953666,18.952235
17.343750,13.281250,19.530831,19.529289
17.343750,13.437500,20.129630,20.127973
17.343750,13.593750,20.751268,20.749491
17.343750,13.750000,21.397037,21.395136
17.343750,13.906250,22.068327,22.066300
17.343750,14.062500,22.766636,22.764478
17.343750,14.218750,23.493573,23.491282
17.343750,14.375000,24.250874,24.248449
17.343750,14.531250,25.040410,25.037852
17.343750,14.687500,25.864202,25.861511
17.343750,14.843750,26.724429,26.721608
17.343750,15.000000,27.623443,27.620498
17.343750,15.156250,28.563788,28.560728
17.343750,15.312500,29.548207,29.545046
17.343750,15.468750,30.579668,30.576421
17.343750,15.625000,31.661369,31.658059
17.343750,15.781250,32.796765,32.793422
17.343750,15.937500,33.989577,33.986239
17.343750,16.093750,35.243813,35.240526
17.343750,16.250000,36.563776,36.560598
17.343750,16.406250,37.954080,37.951082
17.343750,16.562500,39.419654,39.416921
17.343750,16.718750,40.965742,40.963376
17.343750,16.875000,42.597896,42.596017
17.343750,17.031250,44.321956,44.320702
17.343750,17.187500,46.144012,46.143540
17.343750,17.343750,48.070351,48.070834
17.343750,17.500000,50.107370,50.108996
17.343750,17.656250,52.261468,52.264431
17.343750,17.812500,54.538888,54.543379
17.343750,17.968750,56.945523,56.951714
17.343750,18.125000,59.486665,59.494689
17.343750,18.281250,62.166699,62.176624
17.343750,18.437500,64.988748,65.000546
17.343750,18.593750,67.954262,67.967779
17.343750,18.750000,71.062574,71.077497
17.343750,18.906250,74.310449,74.326290
17.343750,19.062500,77.691656,77.707745
17.343750,19.218750,81.196621,81.212130
17.343750,19.375000,84.812214,84.826180
17.343750,19.531250,88.521735,88.532920
17.343750,19.687500,92.305140,92.310425
17.343750,19.843750,96.139546,96.122687
17.343750,20.000000,100.000000,100.000000
17.500000,0.000000,0.000000,0.000000
17.500000,0.156250,0.104017,0.104029
17.500000,0.312500,0.208098,0.208123
17.500000,0.468750,0.312310,0.312346
17.500000,0.625000,0.416717,0.416765
17.500000,0.781250,0.521384,0.521444
17.500000,0.937500,0.626377,0.626449
17.500000,1.093750,0.731761,0.731845
17.500000,1.250000,0.837603,0.837698
17.500000,1.406250,0.943968,0.944075
17.500000,1.562500,1.050925,1.051043
17.500000,1.718750,1.158539,1.158669
17.500000,1.875000,1.266880,1.267020
17.500000,2.031250,1.376014,1.376166
17.500000,2.187500,1.486012,1.486175
17.500000,2.343750,1.596943,1.597116
17.500000,2.500000,1.708878,1.709061
17.500000,2.656250,1.821888,1.822081
17.500000,2.812500,1.936045,1.936248
17.500000,2.968750,2.051423,2.051635
17.500000,3.125000,2.168096,2.168317
17.500000,3.281250,2.286138,2.286368
17.500000,3.437500,2.405628,2.405866
17.500000,3.593750,2.526642,2.526888
17.500000,3.750000,2.649260,2.649514
17.500000,3.906250,2.773562,2.773823
17.500000,4.062500,2.899630,2.899898
17.500000,4.218750,3.027548,3.027822
17.500000,4.375000,3.157401,3.157682
17.500000,4.531250,3.289277,3.289563
17.500000,4.687500,3.423264,3.423555
17.500000,4.843750,3.559453,3.559748
17.500000,5.000000,3.697938,3.698237
17.500000,5.156250,3.838813,3.839115
17.500000,5.312500,3.982177,3.982481
17.500000,5.468750,4.128128,4.128435
17.500000,5.625000,4.276771,4.277079
17.500000,5.781250,4.428211,4.428519
17.500000,5.937500,4.582555,4.582864
17.500000,6.093750,4.739916,4.740224
17.500000,6.250000,4.900409,4.900715
17.500000,6.406250,5.064151,5.064454
17.500000,6.562500,5.231264,5.231564
17.500000,6.718750,5.401873,5.402170
17.500000,6.875000,5.576110,5.576401
17.500000,7.031250,5.754107,5.754392
17.500000,7.187500,5.936004,5.936282
17.500000,7.343750,6.121943,6.122212
17.500000,7.500000,6.312073,6.312333
17.500000,7.656250,6.506548,6.506798
17.500000,7.812500,6.705528,6.705767
17.500000,7.968750,6.909178,6.909404
17.500000,8.125000,7.117671,7.117883
17.500000,8.281250,7.331186,7.331382
17.500000,8.437500,7.549908,7.550088
17.500000,8.593750,7.774033,7.774194
17.500000,8.750000,8.003763,8.003904
17.500000,8.906250,8.239308,8.239427
17.500000,9.062500,8.480890,8.480986
17.500000,9.218750,8.728738,8.728809
17.500000,9.375000,8.983095,8.983139
17.500000,9.531250,9.244213,9.244228
17.500000,9.687500,9.512357,9.512341
17.500000,9.843750,9.787806,9.787756
17.500000,10.000000,10.070850,10.070765
17.500000,10.156250,10.361796,10.361674
17.500000,10.312500,10.660969,10.660806
17.500000,10.468750,10.968708,10.968502
17.500000,10.625000,11.285371,11.285119
17.500000,10.781250,11.611338,11.611038
17.500000,10.937500,11.947009,11.946656
17.500000,11.093750,12.292806,12.292398
17.500000,11.250000,12.649177,12.648712
17.500000,11.406250,13.016598,13.016070
17.500000,11.562500,13.395571,13.394978
17.500000,11.718750,13.786632,13.785970
17.500000,11.875000,14.190350,14.189613
17.500000,12.031250,14.607328,14.606514
17.500000,12.187500,15.038213,15.037316
17.500000,12.343750,15.483691,15.482707
17.500000,12.500000,15.944497,15.943422
17.500000,12.656250,16.421415,16.420243
17.500000,12.812500,16.915286,16.914012
17.500000,12.968750,17.427007,17.425626
17.500000,13.125000,17.957545,17.956051
17.500000,13.281250,18.507933,18.506321
17.500000,13.437500,19.079284,19.077548
17.500000,13.593750,19.672794,19.670928
17.500000,13.750000,20.289751,20.287751
17.500000,13.906250,20.931544,20.929404
17.500000,14.062500,21.599671,21.597386
17.500000,14.218750,22.295750,22.293314
17.500000,14.375000,23.021529,23.018939
17.500000,14.531250,23.778899,23.776153
17.500000,14.687500,24.569909,24.567004
17.500000,14.843750,25.396777,25.393714
17.500000,15.000000,26.261910,26.258689
17.500000,15.156250,27.167915,27.164542
17.500000,15.312500,28.117625,28.114107
17.500000,15.468750,29.114112,29.110462
17.500000,15.625000,30.160712,30.156947
17.500000,15.781250,31.261044,31.257187
17.500000,15.937500,32.419032,32.415115
17.500000,16.093750,33.638933,33.634997
17.500000,16.250000,34.925348,34.921447
17.500000,16.406250,36.283255,36.279455
17.500000,16.562500,37.718015,37.714399
17.500000,16.718750,39.235389,39.232060
17.500000,16.875000,40.841544,40.838623
17.500000,17.031250,42.543039,42.540674
17.500000,17.187500,44.346811,44.345173
17.500000,17.343750,46.260125,46.259412
17.500000,17.500000,48.290508,48.290939
17.500000,17.656250,50.445636,50.447449
17.500000,17.812500,52.733184,52.736629
17.500000,17.968750,55.160621,55.165937
17.500000,18.125000,57.734931,57.742330
17.500000,18.281250,60.462266,60.471901
17.500000,18.437500,63.347524,63.359446
17.500000,18.593750,66.393834,66.407953
17.500000,18.750000,69.601994,69.618031
17.500000,18.906250,72.969855,72.987302
17.500000,19.062500,76.491719,76.509824
17.500000,19.218750,80.157805,80.175581
17.500000,19.375000,83.953877,83.970104
17.500000,19.531250,87.861115,87.873802
17.500000,19.687500,91.856326,91.855773
17.500000,19.843750,95.912541,95.804634
17.500000,20.000000,100.000000,100.000000
17.656250,0.000000,0.000000,0.000000
17.656250,0.156250,0.097835,0.097846
17.656250,0.312500,0.195731,0.195754
17.656250,0.468750,0.293750,0.293784
17.656250,0.625000,0.391952,0.391997
17.656250,0.781250,0.490399,0.490456
17.656250,0.937500,0.589153,0.589221
17.656250,1.093750,0.688276,0.688355
17.656250,1.250000,0.787829,0.787919
17.656250,1.406250,0.887876,0.887976
17.656250,1.562500,0.988479,0.988590
17.656250,1.718750,1.089702,1.089823
17.656250,1.875000,1.191608,1.191739
17.656250,2.031250,1.294262,1.294404
17.656250,2.187500,1.397729,1.397881
17.656250,2.343750,1.502074,1.502236
17.656250,2.500000,1.607365,1.607536
17.656250,2.656250,1.713668,1.713849
17.656250,2.812500,1.821052,1.821241
17.656250,2.968750,1.929585,1.929783
17.656250,3.125000,2.039338,2.039545
17.656250,3.281250,2.150381,2.150596
17.656250,3.437500,2.262787,2.263010
17.656250,3.593750,2.376629,2.376859
17.656250,3.750000,2.491982,2.492219
17.656250,3.906250,2.608921,2.609165
17.656250,4.062500,2.727524,2.727775
17.656250,4.218750,2.847871,2.848127
17.656250,4.375000,2.970040,2.970302
17.656250,4.531250,3.094115,3.094382
17.656250,4.687500,3.220180,3.220451
17.656250,4.843750,3.348320,3.348595
17.656250,5.000000,3.478623,3.478902
17.656250,5.156250,3.611180,3.611461
17.656250,5.312500,3.746082,3.746366
17.656250,5.468750,3.883425,3.883710
17.656250,5.625000,4.023304,4.023590
17.656250,5.781250,4.165821,4.166107
17.656250,5.937500,4.311076,4.311362
17.656250,6.093750,4.459177,4.459462
17.656250,6.250000,4.610232,4.610515
17.656250,6.406250,4.764351,4.764632
17.656250,6.562500,4.921651,4.921928
17.656250,6.718750,5.082251,5.082524
17.656250,6.875000,5.246274,5.246541
17.656250,7.031250,5.413845,5.414107
17.656250,7.187500,5.585098,5.585353
17.656250,7.343750,5.760168,5.760414
17.656250,7.500000,5.939196,5.939433
17.656250,7.656250,6.122327,6.122554
17.656250,7.812500,6.309714,6.309929
17.656250,7.968750,6.501514,6.501717
17.656250,8.125000,6.697891,6.698079
17.656250,8.281250,6.899014,6.899188
17.656250,8.437500,7.105062,7.105219
17.656250,8.593750,7.316219,7.316358
17.656250,8.750000,7.532678,7.532797
17.656250,8.906250,7.754640,7.754738
17.656250,9.062500,7.982316,7.982391
17.656250,9.218750,8.215926,8.215975
17.656250,9.375000,8.455699,8.455722
17.656250,9.531250,8.701879,8.701873
17.656250,9.687500,8.954717,8.954680
17.656250,9.843750,9.214479,9.214410
17.656250,10.000000,9.481447,9.481342
17.656250,10.156250,9.755913,9.755771
17.656250,10.312500,10.038187,10.038005
17.656250,10.468750,10.328597,10.328371
17.656250,10.625000,10.627486,10.627215
17.656250,10.781250,10.935219,10.934899
17.656250,10.937500,11.252180,11.251809
17.656250,11.093750,11.578778,11.578352
17.656250,11.250000,11.915445,11.914960
17.656250,11.406250,12.262639,12.262091
17.656250,11.562500,12.620846,12.620233
17.656250,11.718750,12.990585,12.989901
17.656250,11.875000,13.372406,13.371648
17.656250,12.031250,13.766897,13.766060
17.656250,12.187500,14.174684,14.173763
17.656250,12.343750,14.596436,14.595426
17.656250,12.500000,15.032868,15.031764
17.656250,12.656250,15.484747,15.483542
17.656250,12.812500,15.952892,15.951583
17.656250,12.968750,16.438186,16.436765
17.656250,13.125000,16.941573,16.940034
17.656250,13.281250,17.464072,17.462409
17.656250,13.437500,18.006778,18.004984
17.656250,13.593750,18.570873,18.568941
17.656250,13.750000,19.157630,19.155553
17.656250,13.906250,19.768428,19.766199
17.656250,14.062500,20.404756,20.402368
17.656250,14.218750,21.068228,21.065674
17.656250,14.375000,21.760593,21.757867
17.656250,14.531250,22.483749,22.480845
17.656250,14.687500,23.239758,23.236670
17.656250,14.843750,24.030863,24.027588
17.656250,15.000000,24.859504,24.856039
17.656250,15.156250,25.728339,25.724684
17.656250,15.312500,26.640266,26.636424
17.656250,15.468750,27.598445,27.594421
17.656250,15.625000,28.606324,28.602129
17.656250,15.781250,29.667666,29.663317
17.656250,15.937500,30.786577,30.782098
17.656250,16.093750,31.967537,31.962962
17.656250,16.250000,33.215431,33.210804
17.656250,16.406250,34.535578,34.530960
17.656250,16.562500,35.933762,35.929229
17.656250,16.718750,37.416258,37.411908
17.656250,16.875000,38.989850,38.985804
17.656250,17.031250,40.661845,40.658254
17.656250,17.187500,42.440067,42.437111
17.656250,17.343750,44.332832,44.330728
17.656250,17.500000,46.348902,46.347898
17.656250,17.656250,48.497383,48.497764
17.656250,17.812500,50.787593,50.789667
17.656250,17.968750,53.228848,53.232935
17.656250,18.125000,55.830171,55.836580
17.656250,18.281250,58.599913,58.608904
17.656250,18.437500,61.545246,61.556987
17.656250,18.593750,64.671556,64.686061
17.656250,18.750000,67.981713,67.998773
17.656250,18.906250,71.475259,71.494382
17.656250,19.062500,75.147559,75.167924
17.656250,19.218750,78.989003,79.009468
17.656250,19.375000,82.984373,83.003653
17.656250,19.531250,87.112522,87.130509
17.656250,19.687500,91.346510,91.376604
17.656250,19.843750,95.654292,95.846663
17.656250,20.000000,100.000000,100.000000
17.812500,0.000000,0.000000,0.000000
17.812500,0.156250,0.091592,0.091603
17.812500,0.312500,0.183242,0.183263
17.812500,0.468750,0.275006,0.275038
17.812500,0.625000,0.366943,0.366985
17.812500,0.781250,0.459109,0.459161
17.812500,0.937500,0.551562,0.551625
17.812500,1.093750,0.644361,0.644434
17.812500,1.250000,0.737563,0.737647
17.812500,1.406250,0.831228,0.831322
17.812500,1.562500,0.925414,0.925518
17.812500,1.718750,1.020181,1.020294
17.812500,1.875000,1.115588,1.115711
17.812500,2.031250,1.211696,1.211829
17.812500,2.187500,1.308566,1.308708
17.812500,2.343750,1.406260,1.406411
17.812500,2.500000,1.504840,1.504999
17.812500,2.656250,1.604368,1.604536
17.812500,2.812500,1.704909,1.705086
17.812500,2.968750,1.806528,1.806713
17.812500,3.125000,1.909290,1.909483
17.812500,3.281250,2.013262,2.013462
17.812500,3.437500,2.118511,2.118718
17.812500,3.593750,2.225106,2.225320
17.812500,3.750000,2.333118,2.333338
17.812500,3.906250,2.442617,2.442844
17.812500,4.062500,2.553676,2.553909
17.812500,4.218750,2.666370,2.666608
17.812500,4.375000,2.780774,2.781017
17.812500,4.531250,2.896964,2.897212
17.812500,4.687500,3.015021,3.015272
17.812500,4.843750,3.135024,3.135279
17.812500,5.000000,3.257056,3.257314
17.812500,5.156250,3.381202,3.381463
17.812500,5.312500,3.507548,3.507811
17.812500,5.468750,3.636184,3.636448
17.812500,5.625000,3.767201,3.767465
17.812500,5.781250,3.900692,3.900956
17.812500,5.937500,4.036753,4.037018
17.812500,6.093750,4.175485,4.175748
17.812500,6.250000,4.316990,4.317251
17.812500,6.406250,4.461372,4.461630
17.812500,6.562500,4.608740,4.608995
17.812500,6.718750,4.759207,4.759458
17.812500,6.875000,4.912888,4.913133
17.812500,7.031250,5.069904,5.070143
17.812500,7.187500,5.230377,5.230609
17.812500,7.343750,5.394436,5.394660
17.812500,7.500000,5.562215,5.562430
17.812500,7.656250,5.733851,5.734056
17.812500,7.812500,5.909488,5.909682
17.812500,7.968750,6.089274,6.089455
17.812500,8.125000,6.273364,6.273532
17.812500,8.281250,6.461920,6.462072
17.812500,8.437500,6.655108,6.655244
17.812500,8.593750,6.853104,6.853222
17.812500,8.750000,7.056092,7.056190
17.812500,8.906250,7.264260,7.264338
17.812500,9.062500,7.477810,7.477865
17.812500,9.218750,7.696950,7.696981
17.812500,9.375000,7.921899,7.921903
17.812500,9.531250,8.152886,8.152862
17.812500,9.687500,8.390152,8.390098
17.812500,9.843750,8.633950,8.633864
17.812500,10.000000,8.884547,8.884426
17.812500,10.156250,9.142222,9.142064
17.812500,10.312500,9.407271,9.407074
17.812500,10.468750,9.680007,9.679767
17.812500,10.625000,9.960757,9.960473
17.812500,10.781250,10.249871,10.249538
17.812500,10.937500,10.547716,10.547332
17.812500,11.093750,10.854683,10.854245
17.812500,11.250000,11.171187,11.170690
17.812500,11.406250,11.497667,11.497108
17.812500,11.562500,11.834591,11.833966
17.812500,11.718750,12.182456,12.181761
17.812500,11.875000,12.541795,12.541024
17.812500,12.031250,12.913171,12.912321
17.812500,12.187500,13.297191,13.296257
